crossing time (s)	slope (V/s)	crossing number
118293665000000.000000	-38.814739	94	0.000000
119331904000000.000000	-44.616154	95	0.000000
120365802000000.000000	-52.499447	96	0.000000
121410897000000.000000	-41.866150	97	0.000000
122439176000000.000000	-71.472160	98	0.000000
123485547000000.000000	-42.171070	99	0.000000
124515697000000.000000	-56.784821	100	0.000000
125555039000000.000000	-108.863274	101	0.000000
126593716000000.000000	-56.842964	102	0.000000
127629645000000.000000	-54.189941	103	0.000000
128668505000000.000000	-51.299938	104	0.000000
129705662000000.000000	-42.541336	105	0.000000
130741793000000.000000	-36.225746	106	0.000000
131781046000000.000000	-37.985092	107	0.000000
132814602000000.000000	-41.042152	108	0.000000
133857001000000.000000	-57.229034	109	0.000000
134889154000000.000000	-52.121086	110	0.000000
135932035000000.000000	-53.719353	111	0.000000
136964248000000.000000	-50.644661	112	0.000000
138007290000000.000000	-54.911739	113	0.000000
139039001000000.000000	-53.742443	114	0.000000
140081124000000.000000	-56.132587	115	0.000000
141113349000000.000000	-84.833839	116	0.000000
142155487000000.000000	-41.864452	117	0.000000
143189354000000.000000	-55.838722	118	0.000000
144229087000000.000000	-55.544094	119	0.000000
145265413000000.000000	-35.772896	120	0.000000
146301734000000.000000	-55.386318	121	0.000000
147341150000000.000000	-52.141285	122	0.000000
148376618000000.000000	-41.328545	123	0.000000
149415282000000.000000	-53.628143	124	0.000000
150453247000000.000000	-72.055313	125	0.000000
151487346000000.000000	-58.391132	126	0.000000
152529622000000.000000	-83.400688	127	0.000000
153561354000000.000000	-52.059307	128	0.000000
154603581000000.000000	-53.668274	129	0.000000
155638649000000.000000	-39.611370	130	0.000000
156675648000000.000000	-58.132278	131	0.000000
157715084000000.000000	-41.106968	132	0.000000
158750213000000.000000	-70.712883	133	0.000000
159787139000000.000000	-58.798138	134	0.000000
160827471000000.000000	-52.100475	135	0.000000
161860021000000.000000	-46.438175	136	0.000000
162902958000000.000000	-51.058777	137	0.000000
163936118000000.000000	-68.343971	138	0.000000
164974808000000.000000	-36.165371	139	0.000000
166012884000000.000000	-50.328762	140	0.000000
167048068000000.000000	-52.244347	141	0.000000
168087348000000.000000	-80.823250	142	0.000000
169124363000000.000000	-52.214661	143	0.000000
170160065000000.000000	-52.246525	144	0.000000
171200869000000.000000	-58.213219	145	0.000000
172233082000000.000000	-51.869110	146	0.000000
173276202000000.000000	-50.656136	147	0.000000
174307354000000.000000	-50.688656	148	0.000000
175350517000000.000000	-70.200417	149	0.000000
176382760000000.000000	-54.150700	150	0.000000
177424196000000.000000	-41.606434	151	0.000000
178457900000000.000000	-50.705811	152	0.000000
179498581000000.000000	-40.668350	153	0.000000
180533245000000.000000	-50.394470	154	0.000000
181572939000000.000000	-51.829891	155	0.000000
182607537000000.000000	-33.996140	156	0.000000
183647912000000.000000	-40.493919	157	0.000000
184681670000000.000000	-67.440460	158	0.000000
185722740000000.000000	-52.529854	159	0.000000
186755290000000.000000	-78.130455	160	0.000000
187798487000000.000000	-49.789280	161	0.000000
188829525000000.000000	-50.101093	162	0.000000
189873254000000.000000	-52.046993	163	0.000000
190904524000000.000000	-56.939457	164	0.000000
191946773000000.000000	-57.469051	165	0.000000
192980572000000.000000	-51.247868	166	0.000000
194019092000000.000000	-51.019848	167	0.000000
195057342000000.000000	-39.016891	168	0.000000
196092606000000.000000	-39.310608	169	0.000000
197132271000000.000000	-49.889347	170	0.000000
198168299000000.000000	-58.000507	171	0.000000
199204420000000.000000	-42.211185	172	0.000000
200244966000000.000000	-39.654671	173	0.000000
201276917000000.000000	-49.779518	174	0.000000
202320915000000.000000	-49.460682	175	0.000000
203352110000000.000000	-38.812664	176	0.000000
204393680000000.000000	-49.091476	177	0.000000
205428947000000.000000	-49.387424	178	0.000000
206465819000000.000000	-38.733879	179	0.000000
207505185000000.000000	-50.339077	180	0.000000
208540288000000.000000	-50.620914	181	0.000000
209578903000000.000000	-47.835018	182	0.000000
210616109000000.000000	-56.936069	183	0.000000
211651543000000.000000	-49.770638	184	0.000000
212692233000000.000000	-51.560364	185	0.000000
213724649000000.000000	-49.622292	186	0.000000
214767805000000.000000	-39.634613	187	0.000000
